y1_year,y2_year,y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
2017,2018,11,26,MI,Michigan,289,359,20685
2017,2018,11,39,OH,Ohio,286,385,22843
2017,2018,11,45,SC,South Carolina,244,361,27083
2017,2018,11,09,CT,Connecticut,230,305,26517
2017,2018,11,27,MN,Minnesota,205,283,20597
2017,2018,11,47,TN,Tennessee,202,274,16432
2017,2018,11,04,AZ,Arizona,190,262,17894
2017,2018,11,41,OR,Oregon,175,219,17349
2017,2018,11,29,MO,Missouri,151,214,13294
2017,2018,11,10,DE,Delaware,127,173,15944
2017,2018,11,55,WI,Wisconsin,125,157,11132
2017,2018,11,18,IN,Indiana,114,151,10475
2017,2018,11,22,LA,Louisiana,108,138,7112
2017,2018,11,32,NV,Nevada,105,161,8507
2017,2018,11,23,ME,Maine,104,154,13697
2017,2018,11,21,KY,Kentucky,102,156,10646
2017,2018,11,15,HI,Hawaii,79,148,7686
2017,2018,11,33,NH,New Hampshire,76,95,6545
2017,2018,11,01,AL,Alabama,76,120,5754
2017,2018,11,54,WV,West Virginia,75,104,5369
2017,2018,11,44,RI,Rhode Island,74,101,6267
2017,2018,11,35,NM,New Mexico,67,104,6037
2017,2018,11,49,UT,Utah,59,92,4855
2017,2018,11,50,VT,Vermont,59,78,6731
2017,2018,11,19,IA,Iowa,53,66,3620
2017,2018,11,40,OK,Oklahoma,49,63,3735
2017,2018,11,05,AR,Arkansas,47,63,5222
2017,2018,11,28,MS,Mississippi,46,71,4896
2017,2018,11,20,KS,Kansas,45,67,3292
2017,2018,11,30,MT,Montana,40,63,5623
2017,2018,11,16,ID,Idaho,34,43,2869
2017,2018,11,31,NE,Nebraska,29,54,2323
2017,2018,11,02,AK,Alaska,27,38,3787
2017,2018,11,46,SD,South Dakota,15,16,1209
2017,2018,11,56,WY,Wyoming,14,19,1685
2017,2018,11,38,ND,North Dakota,12,13,710
2017,2018,12,96,FL,FL Total Migration-US and Foreign,255262,455874,15961587
2017,2018,12,97,FL,FL Total Migration-US,251255,447669,15759157
2017,2018,12,98,FL,FL Total Migration-Foreign,4007,8205,202430
2017,2018,12,97,FL,FL Total Migration-Same State,329030,591033,17727249
2017,2018,12,12,FL,FL Non-migrants,7551877,14948265,551419661
2017,2018,12,13,GA,Georgia,24036,46414,1351304
2017,2018,12,48,TX,Texas,19103,36176,1128062
2017,2018,12,36,NY,New York,18426,29025,1373798
2017,2018,12,37,NC,North Carolina,16563,30797,1062245
2017,2018,12,06,CA,California,14283,23692,1227402
2017,2018,12,51,VA,Virginia,10365,19512,657841
2017,2018,12,47,TN,Tennessee,10360,19713,601465
2017,2018,12,42,PA,Pennsylvania,9309,15972,537691
2017,2018,12,39,OH,Ohio,9058,15886,574260
2017,2018,12,34,NJ,New Jersey,7927,13305,507749
2017,2018,12,08,CO,Colorado,7798,12819,497337
2017,2018,12,17,IL,Illinois,7357,12128,490916
2017,2018,12,26,MI,Michigan,7266,12507,422757
2017,2018,12,45,SC,South Carolina,7090,13404,413628
2017,2018,12,01,AL,Alabama,7004,13862,372582
2017,2018,12,25,MA,Massachusetts,6879,11046,447077
2017,2018,12,24,MD,Maryland,5458,9332,426750
2017,2018,12,18,IN,Indiana,5341,9693,278805
2017,2018,12,53,WA,Washington,4682,8102,276580
2017,2018,12,04,AZ,Arizona,4150,7404,276782
2017,2018,12,57,FR,Foreign,4007,8205,202430
2017,2018,12,21,KY,Kentucky,3925,7382,192993
2017,2018,12,09,CT,Connecticut,3663,6283,270093
2017,2018,12,29,MO,Missouri,3416,6046,192664
2017,2018,12,32,NV,Nevada,3103,5269,180165
2017,2018,12,55,WI,Wisconsin,2988,5195,183091
2017,2018,12,22,LA,Louisiana,2529,4758,142140
2017,2018,12,27,MN,Minnesota,2455,4211,174276
2017,2018,12,28,MS,Mississippi,1937,3795,96643
2017,2018,12,41,OR,Oregon,1932,3096,102873
2017,2018,12,23,ME,Maine,1871,3202,114410
2017,2018,12,33,NH,New Hampshire,1693,2852,111256
2017,2018,12,40,OK,Oklahoma,1617,3242,92540
2017,2018,12,20,KS,Kansas,1493,2855,79930
2017,2018,12,19,IA,Iowa,1443,2534,75164
2017,2018,12,49,UT,Utah,1396,2702,95058
2017,2018,12,05,AR,Arkansas,1390,2592,69408
2017,2018,12,44,RI,Rhode Island,1348,2342,80734
2017,2018,12,15,HI,Hawaii,1322,2463,67104
2017,2018,12,35,NM,New Mexico,1289,2285,64155
2017,2018,12,54,WV,West Virginia,1142,2079,54195
2017,2018,12,11,DC,District Of Columbia,1037,1347,105551
2017,2018,12,31,NE,Nebraska,1020,1791,45101
2017,2018,12,10,DE,Delaware,939,1655,47373
2017,2018,12,02,AK,Alaska,758,1453,34881
2017,2018,12,50,VT,Vermont,711,1123,37653
2017,2018,12,16,ID,Idaho,592,1120,33272
2017,2018,12,30,MT,Montana,524,911,30465
2017,2018,12,38,ND,North Dakota,486,912,21324
2017,2018,12,46,SD,South Dakota,449,786,21470
2017,2018,12,56,WY,Wyoming,332,599,18145
2017,2018,13,96,GA,GA Total Migration-US and Foreign,119085,230935,7356283
2017,2018,13,97,GA,GA Total Migration-US,117252,227044,7266542
2017,2018,13,98,GA,GA Total Migration-Foreign,1833,3891,89741
2017,2018,13,97,GA,GA Total Migration-Same State,223488,444335,11857781
2017,2018,13,13,GA,GA Non-migrants,3326220,7309950,244865550
2017,2018,13,12,FL,Florida,20825,40021,1510348
2017,2018,13,48,TX,Texas,8611,18010,535959
2017,2018,13,37,NC,North Carolina,8094,15548,497994
2017,2018,13,01,AL,Alabama,7914,16158,404454
2017,2018,13,45,SC,South Carolina,7873,15314,496721
2017,2018,13,47,TN,Tennessee,7416,14211,467415
2017,2018,13,06,CA,California,6597,11537,430586
2017,2018,13,51,VA,Virginia,4544,9061,285949
2017,2018,13,36,NY,New York,4511,7656,248826
2017,2018,13,39,OH,Ohio,2764,5443,143045
2017,2018,13,08,CO,Colorado,2711,5126,175922
2017,2018,13,17,IL,Illinois,2654,4834,158054
2017,2018,13,24,MD,Maryland,2320,4520,127865
2017,2018,13,53,WA,Washington,2294,4378,153764
2017,2018,13,42,PA,Pennsylvania,2249,4344,130585
2017,2018,13,26,MI,Michigan,1970,3871,113135
2017,2018,13,57,FR,Foreign,1833,3891,89741
2017,2018,13,04,AZ,Arizona,1719,3340,107821
2017,2018,13,34,NJ,New Jersey,1649,3092,103295
2017,2018,13,18,IN,Indiana,1517,3113,81432
2017,2018,13,22,LA,Louisiana,1512,2986,65663
2017,2018,13,21,KY,Kentucky,1504,3108,82308
2017,2018,13,28,MS,Mississippi,1352,2732,63459
2017,2018,13,29,MO,Missouri,1277,2467,68678
2017,2018,13,25,MA,Massachusetts,1268,2195,89774
2017,2018,13,32,NV,Nevada,939,1741,56195
2017,2018,13,55,WI,Wisconsin,835,1618,48731
2017,2018,13,40,OK,Oklahoma,830,1822,41806
2017,2018,13,27,MN,Minnesota,826,1607,50052
2017,2018,13,20,KS,Kansas,797,1750,48801
2017,2018,13,15,HI,Hawaii,765,1636,36713
2017,2018,13,41,OR,Oregon,751,1281,45156
2017,2018,13,09,CT,Connecticut,690,1356,53409
2017,2018,13,05,AR,Arkansas,649,1367,36881
2017,2018,13,49,UT,Utah,566,1261,40131
2017,2018,13,11,DC,District Of Columbia,553,746,35881
2017,2018,13,19,IA,Iowa,436,928,22700
2017,2018,13,02,AK,Alaska,392,883,17689
2017,2018,13,35,NM,New Mexico,372,680,21369
2017,2018,13,54,WV,West Virginia,337,713,22212
2017,2018,13,31,NE,Nebraska,314,630,17195
2017,2018,13,23,ME,Maine,276,512,17193
2017,2018,13,16,ID,Idaho,274,592,19269
2017,2018,13,10,DE,Delaware,269,534,14473
2017,2018,13,33,NH,New Hampshire,251,486,17654
2017,2018,13,44,RI,Rhode Island,214,384,13280
2017,2018,13,30,MT,Montana,203,368,12373
2017,2018,13,38,ND,North Dakota,187,377,7487
2017,2018,13,46,SD,South Dakota,142,257,8344
2017,2018,13,56,WY,Wyoming,132,257,13193
2017,2018,13,50,VT,Vermont,107,193,5304
2017,2018,15,96,HI,HI Total Migration-US and Foreign,29633,61021,1731776
2017,2018,15,97,HI,HI Total Migration-US,28656,58703,1667754
2017,2018,15,98,HI,HI Total Migration-Foreign,977,2318,64022
2017,2018,15,97,HI,HI Total Migration-Same State,3051,5248,158151
2017,2018,15,15,HI,HI Non-migrants,551187,1092848,40095046
2017,2018,15,06,CA,California,5525,9982,320624
2017,2018,15,53,WA,Washington,2586,5166,156545
2017,2018,15,48,TX,Texas,2404,5542,142869
2017,2018,15,32,NV,Nevada,1718,3389,97830
2017,2018,15,12,FL,Florida,1448,2949,88775
2017,2018,15,51,VA,Virginia,1282,3150,86181
2017,2018,15,41,OR,Oregon,1086,2007,64903
2017,2018,15,08,CO,Colorado,1078,2095,65287
2017,2018,15,57,FR,Foreign,977,2318,64022
2017,2018,15,37,NC,North Carolina,928,2051,52617
2017,2018,15,04,AZ,Arizona,912,1804,66545
2017,2018,15,13,GA,Georgia,788,1879,41256
2017,2018,15,36,NY,New York,756,1368,38716
2017,2018,15,24,MD,Maryland,657,1457,43570
2017,2018,15,49,UT,Utah,558,1352,31264
2017,2018,15,47,TN,Tennessee,425,1015,24028
2017,2018,15,39,OH,Ohio,404,771,19297
2017,2018,15,17,IL,Illinois,402,778,21193
2017,2018,15,45,SC,South Carolina,390,885,21961
2017,2018,15,42,PA,Pennsylvania,351,662,18934
2017,2018,15,29,MO,Missouri,335,734,17741
2017,2018,15,26,MI,Michigan,306,578,16526
2017,2018,15,02,AK,Alaska,292,641,13570
2017,2018,15,01,AL,Alabama,279,678,17070
2017,2018,15,40,OK,Oklahoma,273,632,11729
2017,2018,15,20,KS,Kansas,264,659,13649
2017,2018,15,34,NJ,New Jersey,263,481,13780
2017,2018,15,16,ID,Idaho,244,500,14576
2017,2018,15,25,MA,Massachusetts,243,399,13810
2017,2018,15,18,IN,Indiana,232,482,10607
2017,2018,15,27,MN,Minnesota,219,384,11408
2017,2018,15,55,WI,Wisconsin,212,414,11774
2017,2018,15,21,KY,Kentucky,212,522,12133
2017,2018,15,22,LA,Louisiana,187,429,10073
2017,2018,15,35,NM,New Mexico,173,305,10167
2017,2018,15,09,CT,Connecticut,153,353,8662
2017,2018,15,05,AR,Arkansas,135,278,4995
2017,2018,15,19,IA,Iowa,128,284,3953
2017,2018,15,31,NE,Nebraska,105,224,4776
2017,2018,15,30,MT,Montana,102,187,6113
2017,2018,15,28,MS,Mississippi,92,229,4780
2017,2018,15,11,DC,District Of Columbia,78,123,6044
2017,2018,15,33,NH,New Hampshire,66,131,2961
2017,2018,15,23,ME,Maine,64,120,3920
2017,2018,15,44,RI,Rhode Island,53,129,3588
2017,2018,15,56,WY,Wyoming,49,97,6568
2017,2018,15,54,WV,West Virginia,47,94,2273
2017,2018,15,46,SD,South Dakota,44,97,2096
2017,2018,15,38,ND,North Dakota,43,86,2489
2017,2018,15,10,DE,Delaware,35,78,2264
2017,2018,15,50,VT,Vermont,30,53,1264
2017,2018,16,96,ID,ID Total Migration-US and Foreign,23756,46929,1176478
2017,2018,16,97,ID,ID Total Migration-US,23524,46475,1165236
2017,2018,16,98,ID,ID Total Migration-Foreign,232,454,11243
2017,2018,16,97,ID,ID Total Migration-Same State,21961,46387,988090
2017,2018,16,16,ID,ID Non-migrants,576277,1325045,38718655
2017,2018,16,53,WA,Washington,4614,8399,220000
2017,2018,16,49,UT,Utah,2697,5821,122290
2017,2018,16,06,CA,California,2344,4394,120069
2017,2018,16,41,OR,Oregon,2218,4313,85571
2017,2018,16,04,AZ,Arizona,1482,2896,80119
2017,2018,16,48,TX,Texas,1169,2485,67822
2017,2018,16,32,NV,Nevada,917,1777,58396
2017,2018,16,30,MT,Montana,849,1669,37664
2017,2018,16,08,CO,Colorado,814,1528,41660
2017,2018,16,12,FL,Florida,609,1229,35832
2017,2018,16,56,WY,Wyoming,418,862,21483
2017,2018,16,38,ND,North Dakota,294,627,14845
2017,2018,16,51,VA,Virginia,293,583,17932
2017,2018,16,37,NC,North Carolina,284,586,14606
2017,2018,16,02,AK,Alaska,273,562,14654
2017,2018,16,29,MO,Missouri,248,557,10893
2017,2018,16,57,FR,Foreign,232,454,11243
2017,2018,16,47,TN,Tennessee,230,482,10858
2017,2018,16,39,OH,Ohio,224,458,9320
2017,2018,16,35,NM,New Mexico,215,439,11348
2017,2018,16,13,GA,Georgia,205,464,8807
2017,2018,16,36,NY,New York,202,340,9948
2017,2018,16,27,MN,Minnesota,194,392,9415
2017,2018,16,45,SC,South Carolina,192,417,10959
2017,2018,16,17,IL,Illinois,190,393,8595
2017,2018,16,15,HI,Hawaii,187,380,10121
2017,2018,16,26,MI,Michigan,186,355,7824
2017,2018,16,40,OK,Oklahoma,166,367,7563
2017,2018,16,42,PA,Pennsylvania,159,312,11236
2017,2018,16,55,WI,Wisconsin,156,312,7414
2017,2018,16,20,KS,Kansas,144,311,7088
2017,2018,16,18,IN,Indiana,139,296,7732
2017,2018,16,19,IA,Iowa,125,272,5789
2017,2018,16,31,NE,Nebraska,114,230,5767
2017,2018,16,46,SD,South Dakota,102,211,5724
2017,2018,16,24,MD,Maryland,101,172,4596
2017,2018,16,01,AL,Alabama,97,217,4933
2017,2018,16,21,KY,Kentucky,91,198,4819
2017,2018,16,22,LA,Louisiana,89,180,4110
2017,2018,16,05,AR,Arkansas,87,196,5199
2017,2018,16,25,MA,Massachusetts,82,157,4403
2017,2018,16,34,NJ,New Jersey,60,116,3380
2017,2018,16,28,MS,Mississippi,48,101,2396
2017,2018,16,23,ME,Maine,43,78,1617
2017,2018,16,09,CT,Connecticut,37,69,2288
2017,2018,16,54,WV,West Virginia,32,80,1196
2017,2018,16,33,NH,New Hampshire,31,60,3621
2017,2018,16,50,VT,Vermont,28,49,943
2017,2018,16,11,DC,District Of Columbia,17,17,726
2017,2018,16,10,DE,Delaware,17,33,919
2017,2018,16,44,RI,Rhode Island,11,33,744
2017,2018,17,96,IL,IL Total Migration-US and Foreign,144280,259810,12265124
2017,2018,17,97,IL,IL Total Migration-US,143421,258139,12213253
2017,2018,17,98,IL,IL Total Migration-Foreign,859,1671,51871
2017,2018,17,97,IL,IL Total Migration-Same State,145406,268996,9147675
2017,2018,17,17,IL,IL Non-migrants,4814182,10243333,412362145
2017,2018,17,12,FL,Florida,13103,23884,2024298
2017,2018,17,18,IN,Indiana,12903,25754,736393
2017,2018,17,06,CA,California,11918,19130,1076092
2017,2018,17,55,WI,Wisconsin,10748,18924,694192
2017,2018,17,48,TX,Texas,10437,20599,860834
2017,2018,17,29,MO,Missouri,8469,14591,518037
2017,2018,17,04,AZ,Arizona,6123,11114,549736
2017,2018,17,26,MI,Michigan,5525,9814,489842
2017,2018,17,08,CO,Colorado,5219,8221,517220
2017,2018,17,19,IA,Iowa,4914,9139,247278
2017,2018,17,47,TN,Tennessee,4629,8868,380291
2017,2018,17,13,GA,Georgia,4172,8204,300378
2017,2018,17,36,NY,New York,4164,5827,445715
2017,2018,17,39,OH,Ohio,3721,6763,284051
2017,2018,17,37,NC,North Carolina,3392,6662,312142
2017,2018,17,53,WA,Washington,2991,4942,260479
2017,2018,17,27,MN,Minnesota,2936,5384,207084
2017,2018,17,51,VA,Virginia,2671,4740,206006
2017,2018,17,32,NV,Nevada,2082,3726,153289
2017,2018,17,21,KY,Kentucky,2004,3955,110428
2017,2018,17,42,PA,Pennsylvania,1949,3305,176871
2017,2018,17,25,MA,Massachusetts,1730,2697,204637
2017,2018,17,45,SC,South Carolina,1660,3213,177266
2017,2018,17,34,NJ,New Jersey,1502,2669,219545
2017,2018,17,41,OR,Oregon,1287,2024,88668
2017,2018,17,24,MD,Maryland,1263,2107,92196
2017,2018,17,01,AL,Alabama,1108,2225,69410
2017,2018,17,05,AR,Arkansas,1062,2099,61437
2017,2018,17,20,KS,Kansas,1002,1922,67338
2017,2018,17,57,FR,Foreign,859,1671,51871
2017,2018,17,40,OK,Oklahoma,841,1610,45454
2017,2018,17,28,MS,Mississippi,780,1544,40092
2017,2018,17,49,UT,Utah,743,1477,77410
2017,2018,17,22,LA,Louisiana,742,1290,44619
2017,2018,17,09,CT,Connecticut,651,1172,66941
2017,2018,17,11,DC,District Of Columbia,640,760,57950
2017,2018,17,31,NE,Nebraska,623,1192,44413
2017,2018,17,15,HI,Hawaii,537,956,53300
2017,2018,17,35,NM,New Mexico,533,948,43326
2017,2018,17,30,MT,Montana,326,551,30615
2017,2018,17,16,ID,Idaho,320,620,22120
2017,2018,17,38,ND,North Dakota,262,476,14784
2017,2018,17,46,SD,South Dakota,260,479,18507
2017,2018,17,02,AK,Alaska,229,388,11203
2017,2018,17,33,NH,New Hampshire,224,400,25246
2017,2018,17,44,RI,Rhode Island,203,334,17645
2017,2018,17,10,DE,Delaware,199,371,14586
2017,2018,17,56,WY,Wyoming,178,312,22771
2017,2018,17,54,WV,West Virginia,176,316,9971
2017,2018,17,23,ME,Maine,169,268,12952
2017,2018,17,50,VT,Vermont,101,173,8194
2017,2018,18,96,IN,IN Total Migration-US and Foreign,64239,117657,3948752
2017,2018,18,97,IN,IN Total Migration-US,63909,117003,3932282
2017,2018,18,98,IN,IN Total Migration-Foreign,330,654,16470
2017,2018,18,97,IN,IN Total Migration-Same State,102647,190953,5014716
2017,2018,18,18,IN,IN Non-migrants,2417842,5184571,164992328
2017,2018,18,17,IL,Illinois,8320,14907,430536
2017,2018,18,12,FL,Florida,7446,13738,591212
2017,2018,18,21,KY,Kentucky,4938,9026,227915
2017,2018,18,39,OH,Ohio,4840,8792,266025
2017,2018,18,26,MI,Michigan,4582,8774,280121
2017,2018,18,48,TX,Texas,3800,7248,229791
2017,2018,18,06,CA,California,3210,5131,200619
2017,2018,18,47,TN,Tennessee,2438,4604,175594
2017,2018,18,13,GA,Georgia,1810,3624,97228
2017,2018,18,04,AZ,Arizona,1790,3295,126816
2017,2018,18,37,NC,North Carolina,1750,3367,119021
2017,2018,18,08,CO,Colorado,1703,2803,110668
2017,2018,18,55,WI,Wisconsin,1216,2265,73755
2017,2018,18,36,NY,New York,1195,1887,65060
2017,2018,18,51,VA,Virginia,1181,2103,66945
2017,2018,18,29,MO,Missouri,1169,2227,62965
2017,2018,18,53,WA,Washington,1096,1829,68431
2017,2018,18,45,SC,South Carolina,1020,2057,81930
2017,2018,18,42,PA,Pennsylvania,980,1804,57580
2017,2018,18,01,AL,Alabama,731,1523,40023
2017,2018,18,27,MN,Minnesota,710,1375,46625
2017,2018,18,32,NV,Nevada,667,1220,58042
2017,2018,18,25,MA,Massachusetts,588,910,45218
2017,2018,18,24,MD,Maryland,564,928,32682
2017,2018,18,19,IA,Iowa,561,1150,42800
2017,2018,18,41,OR,Oregon,523,832,26715
2017,2018,18,34,NJ,New Jersey,498,907,36307
2017,2018,18,05,AR,Arkansas,417,894,19734
2017,2018,18,20,KS,Kansas,400,768,28128
2017,2018,18,40,OK,Oklahoma,386,775,18839
2017,2018,18,22,LA,Louisiana,369,632,15492
2017,2018,18,28,MS,Mississippi,346,705,18442
2017,2018,18,57,FR,Foreign,330,654,16470
2017,2018,18,49,UT,Utah,306,639,18893
2017,2018,18,35,NM,New Mexico,236,397,12071
2017,2018,18,31,NE,Nebraska,212,412,21374
2017,2018,18,09,CT,Connecticut,212,370,14414
2017,2018,18,54,WV,West Virginia,183,365,8258
2017,2018,18,16,ID,Idaho,179,385,11337
2017,2018,18,15,HI,Hawaii,179,325,17678
2017,2018,18,11,DC,District Of Columbia,156,188,9434
2017,2018,18,30,MT,Montana,150,250,8450
2017,2018,18,46,SD,South Dakota,123,246,6948
2017,2018,18,02,AK,Alaska,116,205,5475
2017,2018,18,23,ME,Maine,115,236,7576
2017,2018,18,33,NH,New Hampshire,102,183,6631
2017,2018,18,38,ND,North Dakota,96,175,4061
2017,2018,18,56,WY,Wyoming,89,170,4791
2017,2018,18,44,RI,Rhode Island,82,139,6048
2017,2018,18,10,DE,Delaware,67,125,4309
2017,2018,18,50,VT,Vermont,62,93,3278
2017,2018,19,96,IA,IA Total Migration-US and Foreign,33253,60379,2080587
2017,2018,19,97,IA,IA Total Migration-US,33116,60087,2073300
2017,2018,19,98,IA,IA Total Migration-Foreign,137,292,7286
2017,2018,19,97,IA,IA Total Migration-Same State,43328,77741,2125846
2017,2018,19,19,IA,IA Non-migrants,1150067,2476286,83617610
2017,2018,19,17,IL,Illinois,4119,7367,210013
2017,2018,19,31,NE,Nebraska,3064,5587,143820
2017,2018,19,27,MN,Minnesota,2714,4734,173855
2017,2018,19,48,TX,Texas,2023,3991,113332
2017,2018,19,29,MO,Missouri,1886,3513,98325
2017,2018,19,12,FL,Florida,1664,3002,264107
2017,2018,19,08,CO,Colorado,1577,2557,95552
2017,2018,19,55,WI,Wisconsin,1567,2830,92628
2017,2018,19,06,CA,California,1510,2499,81873
2017,2018,19,04,AZ,Arizona,1358,2405,101888
2017,2018,19,46,SD,South Dakota,1111,2050,73349
2017,2018,19,20,KS,Kansas,710,1390,42166
2017,2018,19,53,WA,Washington,653,1107,37128
2017,2018,19,37,NC,North Carolina,629,1152,40308
2017,2018,19,18,IN,Indiana,620,1235,31994
2017,2018,19,26,MI,Michigan,603,1146,38659
2017,2018,19,13,GA,Georgia,532,1047,33384
2017,2018,19,47,TN,Tennessee,523,1004,29344
2017,2018,19,39,OH,Ohio,495,970,34609
2017,2018,19,36,NY,New York,495,797,24666
2017,2018,19,51,VA,Virginia,441,799,36121
2017,2018,19,41,OR,Oregon,384,635,25019
2017,2018,19,42,PA,Pennsylvania,345,627,22041
2017,2018,19,05,AR,Arkansas,332,626,15906
2017,2018,19,40,OK,Oklahoma,321,673,15374
2017,2018,19,32,NV,Nevada,268,474,11994
2017,2018,19,45,SC,South Carolina,257,537,20787
2017,2018,19,01,AL,Alabama,246,469,13858
2017,2018,19,21,KY,Kentucky,232,476,11939
2017,2018,19,24,MD,Maryland,227,375,21312
2017,2018,19,25,MA,Massachusetts,217,339,12208
2017,2018,19,49,UT,Utah,191,419,11028
2017,2018,19,38,ND,North Dakota,176,322,8367
2017,2018,19,34,NJ,New Jersey,172,302,10688
2017,2018,19,16,ID,Idaho,160,336,7384
2017,2018,19,22,LA,Louisiana,154,291,8631
2017,2018,19,35,NM,New Mexico,152,246,6181
2017,2018,19,30,MT,Montana,144,275,8324
2017,2018,19,57,FR,Foreign,137,292,7286
2017,2018,19,28,MS,Mississippi,132,268,6621
2017,2018,19,56,WY,Wyoming,121,225,6422
2017,2018,19,15,HI,Hawaii,104,179,6118
2017,2018,19,09,CT,Connecticut,90,160,5963
2017,2018,19,11,DC,District Of Columbia,80,107,4591
2017,2018,19,02,AK,Alaska,71,115,2934
2017,2018,19,33,NH,New Hampshire,56,91,3194
2017,2018,19,54,WV,West Virginia,52,91,2112
2017,2018,19,23,ME,Maine,50,94,2462
2017,2018,19,10,DE,Delaware,34,66,2042
2017,2018,19,50,VT,Vermont,27,37,1472
2017,2018,19,44,RI,Rhode Island,27,50,1205
2017,2018,20,96,KS,KS Total Migration-US and Foreign,43246,83980,2626318
2017,2018,20,97,KS,KS Total Migration-US,42640,82514,2594145
2017,2018,20,98,KS,KS Total Migration-Foreign,606,1466,32173
2017,2018,20,97,KS,KS Total Migration-Same State,34721,65429,1586398
2017,2018,20,20,KS,KS Non-migrants,1027125,2247860,76558571
2017,2018,20,29,MO,Missouri,11339,19587,614530
2017,2018,20,48,TX,Texas,4579,9877,298770
2017,2018,20,08,CO,Colorado,2579,4865,169843
2017,2018,20,40,OK,Oklahoma,2486,5077,117372
2017,2018,20,12,FL,Florida,1977,3791,182760
2017,2018,20,06,CA,California,1952,3518,119208
2017,2018,20,04,AZ,Arizona,1177,2262,74881
2017,2018,20,31,NE,Nebraska,1163,2256,59153
2017,2018,20,13,GA,Georgia,956,2172,58220
2017,2018,20,17,IL,Illinois,945,1757,60942
2017,2018,20,53,WA,Washington,929,1850,54870
2017,2018,20,37,NC,North Carolina,904,1940,55695
2017,2018,20,51,VA,Virginia,788,1823,48544
2017,2018,20,05,AR,Arkansas,721,1449,38814
2017,2018,20,19,IA,Iowa,698,1362,47043
2017,2018,20,47,TN,Tennessee,614,1325,38971
2017,2018,20,57,FR,Foreign,606,1466,32173
2017,2018,20,36,NY,New York,566,1033,27854
2017,2018,20,27,MN,Minnesota,539,1016,36569
2017,2018,20,39,OH,Ohio,529,1117,32233
2017,2018,20,18,IN,Indiana,458,910,22342
2017,2018,20,42,PA,Pennsylvania,425,839,28313
2017,2018,20,32,NV,Nevada,424,782,24657
2017,2018,20,26,MI,Michigan,421,823,45283
2017,2018,20,41,OR,Oregon,414,696,24975
2017,2018,20,55,WI,Wisconsin,390,775,26123
